"","Ch1","Ch2","Ch3","Ch4"
"25114",0.266915424735943,0.42580195436216,0.244829446803586,0.0624531740983113
"25115",0.113992939738363,0.182202088015664,0.517470154157464,0.186334818088509
"25116",0.310513394291073,0.474004139383508,0.0745073817742932,0.140975084551125
"25117",0.319851715332896,0.418305366131363,0.190220131590623,0.0716227869451178
"25118",0.53715680322687,0.141182504754295,0.190755221777601,0.130905470241234
"25119",0.0993112007860252,0.170676400952119,0.395663720326589,0.334348677935266
"25120",0.258409133185238,0.259493631188179,0.0572906538758752,0.424806581750707
"25121",0.433388703499179,0.0786654067678476,0.13506619764313,0.352879692089844
"25122",0.425613152003301,0.16435343264308,0.110233399261706,0.299800016091913
"25123",0.470615287850725,0.0490173051995111,0.296514054578421,0.183853352371342
"25124",0.187239000587204,0.0980847950347416,0.434376905468277,0.280299298909778
"25125",0.590524560780397,0.156623615036533,0.0695917551155931,0.183260069067478
"25126",0.0685951741541841,0.477293646852202,0.16548636969388,0.288624809299734
"25127",0.16722608129735,0.173666161213475,0.16124271085732,0.497865046631855
"25128",0.203531903773741,0.0835042364024506,0.132696744871928,0.58026711495188
"25129",0.251673724664832,0.183056615103514,0.456305526560252,0.108964133671402
"25130",0.191915791790886,0.113653737733591,0.126831044738758,0.567599425736765
"25131",0.129699086825543,0.214066907593633,0.0452444401742232,0.610989565406601
"25132",0.41754608243665,0.290301726779691,0.11099454161557,0.181157649168089
"25133",0.587339071475122,0.0675869910864389,0.139313006275123,0.205760931163315
"25134",0.296636139537336,0.248558560973496,0.0625744181715565,0.392230881317612
"25135",0.116779687997302,0.314469130744837,0.118776406268961,0.4499747749889
"25136",0.278597024635414,0.324853401866461,0.250529745299463,0.146019828198663
"25137",0.112696200032665,0.476893673548605,0.111683875555558,0.298726250863171
"25138",0.136370924804292,0.319117638509852,0.119678029029161,0.424833407656696
"25139",0.124404038366521,0.272280744585768,0.152469460627956,0.450845756419755
"25140",0.0934300461538544,0.101881666366719,0.395382242092102,0.409306045387324
"25141",0.330365225023092,0.176880195719714,0.208955284770617,0.283799294486577
"25142",0.167314495816085,0.298275047646931,0.079229464323809,0.455180992213175
"25143",0.0950440693424542,0.211787552262023,0.185301483281071,0.507866895114451
"25144",0.167013672181645,0.203389324845094,0.081121238051659,0.548475764921602
"25145",0.380280632239318,0.151196354560279,0.0462798279300769,0.422243185270326
"25146",0.237344919887908,0.472784347682839,0.0446500399032416,0.245220692526011
"25147",0.122352589351769,0.153748269066126,0.295071549195403,0.428827592386702
"25148",0.399036387368541,0.235729234765526,0.0420904093929963,0.323143968472937
"25149",0.0597773229856074,0.657179407647486,0.102686220593153,0.180357048773753
"25150",0.131595684774479,0.0470560192142548,0.325222287715074,0.496126008296192
"25151",0.0792644275971923,0.346275465004059,0.105086607599521,0.469373499799227
"25152",0.327901783484427,0.0925961382968583,0.0896089350401946,0.48989314317852
"25153",0.315021055811035,0.50097053553752,0.0425568815009506,0.141451527150494
"25154",0.121476709051861,0.0909479287342287,0.463028831324236,0.324546530889674
"25155",0.0566746602121281,0.316745204612714,0.0472097699582723,0.579370365216886
"25156",0.122082304016197,0.561694069946424,0.0508346497351376,0.265388976302242
"25157",0.0808118419725473,0.558333368275486,0.0796653243750985,0.281189465376868
"25158",0.541184712019189,0.208454841292484,0.0255963537193837,0.224764092968944
"25159",0.0996578229471611,0.244578655071731,0.100264695613985,0.555498826367123
"25160",0.115845806301935,0.145576414165089,0.443967965198128,0.294609814334848
"25161",0.26287577367552,0.0728483523722296,0.103664136255501,0.560611737696749
"25162",0.151244586739326,0.0612367535928128,0.129006831623535,0.658511828044326
"25163",0.0754437369592071,0.122758663892397,0.59378923421321,0.208008364935186
"25164",0.284473999700213,0.4953631486351,0.0436103029630414,0.176552548701646
"25165",0.173519801079952,0.130635590991215,0.14684222856678,0.549002379362053
"25166",0.165323524460643,0.11091709434916,0.220849639860672,0.502909741329525
"25167",0.266886544638547,0.444166388981469,0.0478492288671832,0.241097837512801
"25168",0.176900970790449,0.252947619409701,0.0571512871699254,0.513000122629924
"25169",0.184009885406552,0.175798749066893,0.116152716814645,0.524038648711911
"25170",0.451634800452383,0.286290125871157,0.0436590606235511,0.218416013052909
"25171",0.258614276134063,0.153534236046522,0.187682036617202,0.400169451202213
"25172",0.102840393422163,0.344185572393309,0.176582632642696,0.376391401541833
"25173",0.164054347182619,0.124548063632786,0.187218590657956,0.524178998526639
"25174",0.212319959814193,0.109937199141396,0.241359132920355,0.436383708124056
"25175",0.678974976916986,0.0423501125957863,0.0334938330039771,0.245181077483251
"25176",0.0817555195906872,0.226757919506719,0.374360672891671,0.317125888010923
"25177",0.219949467762653,0.223448829217107,0.216581671370215,0.340020031650024
"25178",0.256729354807517,0.0919792041653955,0.41149325508241,0.239798185944678
"25179",0.62074126965024,0.10984183836393,0.0769185102269644,0.192498381758865
"25180",0.175686996166491,0.0619061985722902,0.300001465388612,0.462405339872606
"25181",0.125838086783533,0.0487893294143409,0.705351873284936,0.12002071051719
"25182",0.248315120732379,0.113017777376644,0.184546706758349,0.454120395132628
"25183",0.531635461143251,0.128513456894165,0.105489657843311,0.234361424119274
"25184",0.109797156028067,0.208193400710866,0.371409646403844,0.310599796857223
"25185",0.181056048759559,0.139878700759335,0.334435451659138,0.344629798821968
"25186",0.130614344911259,0.543824174716959,0.0984289570260893,0.227132523345693
"25187",0.201367166259695,0.176526771927817,0.0804000597521631,0.541706002060326
"25188",0.141915001636293,0.0979512112016295,0.2823957562603,0.477738030901777
"25189",0.496564807805708,0.122700553819146,0.133180610661291,0.247554027713855
"25190",0.619024844879288,0.127761279267215,0.0379755410804636,0.215238334773033
"25191",0.059438833835866,0.631748446440468,0.0758126492224727,0.233000070501193
"25192",0.128809873402915,0.259462852954395,0.142911773619871,0.468815500022819
"25193",0.599131889689041,0.164721515089286,0.0555449458583656,0.180601649363308
"25194",0.136711242491813,0.48854616652198,0.223622151039411,0.151120439946796
"25195",0.11342330982478,0.122327423521011,0.247959647818436,0.516289618835774
"25196",0.0754520305450591,0.312855648656688,0.159958134919919,0.451734185878333
"25197",0.0885899275880669,0.51635161923425,0.107981430247545,0.287077022930138
"25198",0.214191333945878,0.315627137333257,0.0844780963996295,0.385703432321236
"25199",0.243154517631561,0.134849832241109,0.485963709140428,0.136031940986902
"25200",0.0859261491539671,0.325333817663922,0.187172810112989,0.401567223069122
"25201",0.160080329061639,0.102044354689498,0.256478327060185,0.481396989188677
"25202",0.489789302034789,0.102815349776071,0.154105089618154,0.253290258570987
"25203",0.250586923415813,0.450513412447862,0.0789967386872981,0.219902925449028
"25204",0.0933476373068552,0.10876291249737,0.311346411541633,0.486543038654142
"25205",0.185559425859098,0.147164063257658,0.272715560115139,0.394560950768105
"25206",0.159536661893643,0.334765563782304,0.287875683995504,0.217822090328549
"25207",0.105455586013287,0.193965524988332,0.140105366669622,0.560473522328759
"25208",0.391314513391665,0.160190801279803,0.222838008375973,0.225656676952559
"25209",0.149465773093221,0.0864743489254207,0.408387037575249,0.355672840406109
"25210",0.125725501340784,0.302156561320973,0.327911628740828,0.244206308597415
"25211",0.0798282314342739,0.212384897968104,0.489955699227355,0.217831171370267
"25212",0.328495407538667,0.19841720533874,0.0678310839212557,0.405256303201337
"25213",0.178235939561094,0.0867372768588002,0.405386237342784,0.329640546237321
"25214",0.0939919797222343,0.227879420750742,0.390384539206819,0.287744060320204
"25215",0.554968241620537,0.142574738983777,0.101881062660793,0.200575956734893
"25216",0.218097296780186,0.379373400375352,0.0680518312282339,0.334477471616228
"25217",0.271779568957587,0.512324190277087,0.0658382875491117,0.150057953216214
"25218",0.211020994904522,0.528709417437154,0.0493068786589238,0.2109627089994
"25219",0.202441543812267,0.583761571865113,0.0359199349807127,0.177876949341908
"25220",0.123841683572758,0.112758522570619,0.439249304010091,0.324150489846532
"25221",0.160782243198989,0.60906465411588,0.116384761049767,0.113768341635364
"25222",0.15303819261268,0.215029523954476,0.529573423391186,0.102358860041658
"25223",0.158750511326209,0.317091755652825,0.099197823090144,0.424959909930822
"25224",0.144843891406412,0.543759403594837,0.15017907960793,0.161217625390821
"25225",0.335300794283194,0.06867500044017,0.171990898477181,0.424033306799456
"25226",0.561916515583617,0.194440695473919,0.130530006387532,0.113112782554932
"25227",0.0678412369466461,0.672918834074465,0.0570333201373194,0.202206608841569
"25228",0.128211424487006,0.0916142292605882,0.526544910751872,0.253629435500534
"25229",0.091049842705105,0.0770312371160354,0.587831026299126,0.244087893879734
"25230",0.1277351474379,0.177177225293303,0.582683360406107,0.112404266862689
"25231",0.0429252741571516,0.486921243453223,0.192146405651372,0.278007076738254
"25232",0.14859155012705,0.525909061089011,0.0711247135519292,0.25437467523201
"25233",0.0617236877516902,0.247819283865266,0.586553865762518,0.103903162620525
"25234",0.22628957788688,0.175734894794668,0.475194286518496,0.122781240799956
"25235",0.265346380055569,0.0975869799242369,0.457508265210559,0.179558374809635
"25236",0.529354930179386,0.2275403199764,0.124113576701964,0.11899117314225
"25237",0.310043291377165,0.510527576024121,0.0559874825270692,0.123441650071645
"25238",0.0706673387017151,0.215370546119126,0.606552255146509,0.107409860032649
"25239",0.261044046700639,0.526963154597807,0.0930569994099516,0.118935799291602
"25240",0.0859544204884575,0.078896926798406,0.728798368680374,0.106350284032762
"25241",0.501508521195474,0.171380954271651,0.261614609106823,0.0654959154260526
"25242",0.0897806497621842,0.246970142901462,0.418740356439378,0.244508850896976
"25243",0.146640016886345,0.474941204476234,0.308325381367719,0.0700933972697022
"25244",0.388416305181068,0.370474960608449,0.0856211344643614,0.155487599746122
"25245",0.261084128037702,0.112226460830445,0.554757442748705,0.0719319683831481
"25246",0.317978754637857,0.435393961589454,0.157313238644381,0.0893140451283066
"25247",0.278309808008807,0.163263386527322,0.375225075106424,0.183201730357447
"25248",0.245825947895466,0.239917556143325,0.212873394675827,0.301383101285382
"25249",0.0970950089998809,0.593932482578556,0.169004591164404,0.139967917257159
"25250",0.20276339824798,0.502853401896718,0.183507668896418,0.110875530958884
"25251",0.12787620130978,0.358135777410979,0.228059928750678,0.285928092528562
"25252",0.624775531457723,0.151004352648051,0.0792409570195372,0.144979158874689
"25253",0.184540370685572,0.451694536587653,0.0965857869587251,0.26717930576805
"25254",0.334543552074979,0.152236774104226,0.0840841407281295,0.429135533092665
"25255",0.319419237471344,0.16112581772218,0.112864262135527,0.406590682670949
"25256",0.062214380810911,0.64697867040801,0.0419868130418972,0.248820135739182
"25257",0.214548430220956,0.0990446328059416,0.488208305634628,0.198198631338474
"25258",0.320167466214189,0.191348585958664,0.112943308725615,0.375540639101532
"25259",0.132215271618254,0.439556236410873,0.177228502574547,0.250999989396326
"25260",0.0624865798472896,0.369542215601727,0.204283807318261,0.363687397232723
"25261",0.489354185646213,0.181409250978691,0.172374238889787,0.156862324485309
"25262",0.299336425180256,0.198993650664183,0.0925652373804145,0.409104686775146
"25263",0.331989998800866,0.129913971661682,0.254428471051672,0.28366755848578
"25264",0.0954053706482416,0.201107972681803,0.318264992958935,0.385221663711021
"25265",0.576996122853007,0.124309677461353,0.0738086273696663,0.224885572315973
"25266",0.0653405696540217,0.516095153019074,0.221799417421748,0.196764859905157
"25267",0.142974985447128,0.19526255305784,0.328664865387547,0.333097596107486
"25268",0.0921501178055033,0.286509884256238,0.476186727507116,0.145153270431142
"25269",0.133246133588096,0.155907909077978,0.117917660863832,0.592928296470094
"25270",0.306479103688277,0.147723981214197,0.239369892939043,0.306427022158483
"25271",0.0327838529438661,0.24985397687984,0.516359493776804,0.201002676399489
"25272",0.148201173631377,0.268982235740176,0.176700385518041,0.406116205110406
"25273",0.162175315975319,0.247386539127165,0.195432357113946,0.39500578778357
"25274",0.23357365150312,0.285915984737225,0.196725506528439,0.283784857231216
"25275",0.543168487113445,0.229759901416742,0.0476719264277317,0.179399685042081
"25276",0.160144203025399,0.449976377884395,0.0886676583980123,0.301211760692193
"25277",0.105121490960384,0.0442435366182593,0.436144064363639,0.414490908057718
"25278",0.243795990143279,0.504860940631146,0.0801815865192746,0.1711614827063
"25279",0.270428523392236,0.137085287688551,0.0375012866316014,0.554984902287612
"25280",0.119765423744257,0.13843776370152,0.552295775078649,0.189501037475574
"25281",0.264032833618233,0.0546442562241925,0.431564417935518,0.249758492222057
"25282",0.547948212617947,0.0556513849870726,0.0530154834180504,0.34338491897693
"25283",0.146808694250819,0.0424844702700295,0.240854469603668,0.569852365875485
"25284",0.219906153360702,0.440408645789613,0.0618041594706618,0.277881041379023
"25285",0.385585771821877,0.139051068439166,0.112725048034169,0.362638111704788
"25286",0.404417308470534,0.17190160705419,0.082841137436809,0.340839947038467
"25287",0.128079547235688,0.479874143590034,0.126467256520129,0.265579052654148
"25288",0.121470620351108,0.0603178385918665,0.138491023140777,0.679720517916248
"25289",0.0705881733573463,0.385503826159915,0.112880223579076,0.431027776903663
"25290",0.118486928193935,0.498188563397803,0.0719346026650376,0.311389905743225
"25291",0.452106967981085,0.137756235583696,0.0818112725573478,0.328325523877871
"25292",0.239841489771694,0.0979175340525696,0.160263249444978,0.501977726730759
"25293",0.0614238221451392,0.382464610658484,0.153024258736658,0.403087308459719
"25294",0.238128640572001,0.244510562891766,0.0677038158707161,0.449656980665517
"25295",0.100537572181428,0.0953127799057696,0.2643198237135,0.539829824199302
"25296",0.104834473712157,0.609605615008575,0.0783938288852059,0.207166082394062
"25297",0.0583172337209041,0.554644580035422,0.0928453941900067,0.294192792053667
"25298",0.513804722518479,0.107532585504,0.0330505762034832,0.345612115774038
"25299",0.408163405157986,0.131780651201661,0.30019024872487,0.159865694915483
"25300",0.20117467067246,0.28276972104332,0.0608984603657251,0.455157147918495
"25301",0.255708564500314,0.0529316333005986,0.170071281741949,0.521288520457138
"25302",0.575992227628403,0.0454963807316916,0.10814276390248,0.270368627737426
"25303",0.0641018494131107,0.442950712006157,0.151904920294229,0.341042518286503
"25304",0.0422237979782692,0.0819861989372324,0.662031250325488,0.21375875275901
"25305",0.720389970859875,0.0438059134428575,0.0828284630160604,0.152975652681207
"25306",0.193095761809246,0.282201003539932,0.0818391854550394,0.442864049195783
"25307",0.103602399190627,0.252603063892118,0.0868425452576734,0.556951991659582
"25308",0.167327714678126,0.52140441624227,0.0732175244709324,0.238050344608672
"25309",0.205085221525214,0.162899030534098,0.137930123462196,0.494085624478493
"25310",0.234109445923074,0.248673956020021,0.0634092959705184,0.453807302086386
"25311",0.422624393811595,0.179909559672397,0.198053417777022,0.199412628738986
"25312",0.173148428216716,0.0773109823015501,0.46905047727104,0.280490112210694
"25313",0.20722507207541,0.133996245768483,0.149230879358118,0.509547802797988
"25314",0.424732233195569,0.0860866628962275,0.0613536012136481,0.427827502694555
"25315",0.450549320839397,0.161638238419833,0.188059894856522,0.199752545884248
"25316",0.179471355726964,0.214600793582239,0.0757329103376724,0.530194940353125
"25317",0.146845003926866,0.288905604079959,0.227600843385001,0.336648548608175
"25318",0.612790153793702,0.130127544349181,0.0564574742651241,0.200624827591993
"25319",0.163982949296431,0.507231640098048,0.0838200060075403,0.24496540459798
"25320",0.091716232706057,0.15470000825956,0.514966779158553,0.23861697987583
"25321",0.12443705906305,0.0763218702522439,0.553959114091685,0.245281956593021
"25322",0.339963903348976,0.037198827533488,0.447806652443438,0.175030616674097
"25323",0.28377685088946,0.151254853494994,0.321349745336212,0.243618550279334
"25324",0.27789704660209,0.356129961136625,0.0639179953917186,0.302054996869567
"25325",0.161393645305909,0.278396503016833,0.0909394107410178,0.46927044093624
"25326",0.140702492090898,0.104278624006384,0.355526258039354,0.399492625863364
"25327",0.0596979508133495,0.325720221030827,0.212868793116363,0.40171303503946
"25328",0.115959005691779,0.0720723602091905,0.559172846789843,0.252795787309188
"25329",0.313544108648231,0.0986925310805063,0.0830752508199729,0.50468810945129
"25330",0.0594821540525588,0.248072306170994,0.284814809297145,0.407630730479302
"25331",0.123801371289366,0.257500201112114,0.0553399675619881,0.563358460036531
"25332",0.237103394618431,0.198778111722918,0.0783220659955736,0.485796427663078
"25333",0.117658991781654,0.168971379340837,0.080780409274199,0.63258921960331
"25334",0.170903601065546,0.299538333869854,0.0249343524026375,0.504623712661962
"25335",0.0523542624881107,0.220065093772625,0.141523941183376,0.586056702555888
"25336",0.0740677194874659,0.203429756948828,0.390151467836275,0.332351055727431
"25337",0.0934233955231699,0.0429730732899674,0.223227692584763,0.6403758386021
"25338",0.101119008564358,0.123413629324297,0.449584674371784,0.325882687739561
"25339",0.380719800953592,0.0790163375721136,0.246281723869008,0.293982137605287
"25340",0.089728427854073,0.434257281130507,0.0748613662203103,0.40115292479511
"25341",0.0655447655185786,0.489549811619635,0.070737179775027,0.374168243086759
"25342",0.0529615316463869,0.314140069354081,0.332387360224392,0.300511038775141
"25343",0.138781286678772,0.402019630236827,0.305699956551785,0.153499126532616
"25344",0.203161491725489,0.117962270850556,0.299818042588184,0.379058194835772
"25345",0.109801712098506,0.245255641964299,0.198565113034625,0.44637753290257
"25346",0.28647697095593,0.0688226977542059,0.116326251441602,0.528374079848263
"25347",0.285355083671446,0.454751047638752,0.067614721304236,0.192279147385566
"25348",0.302834719790803,0.117688904659033,0.081773448414657,0.497702927135507
"25349",0.0713689681128189,0.188230707685834,0.462127965046161,0.278272359155187
"25350",0.40468134236218,0.178165590680413,0.101241845995513,0.315911220961893
"25351",0.167256904910691,0.190108425740998,0.272375294042417,0.370259375305894
"25352",0.214282331768758,0.218626921828559,0.127718394496604,0.439372351906079
"25353",0.102814606053657,0.116488443326157,0.225872504643772,0.554824445976414
"25354",0.437601378921231,0.0465927157006233,0.367960854150783,0.147845051227362
"25355",0.214705106427335,0.378707827203728,0.0490666316034259,0.357520434765511
"25356",0.100010630660884,0.200493095622683,0.109966010984324,0.589530262732109
"25357",0.114970948820555,0.203973361926868,0.565529014510716,0.11552667474186
"25358",0.47314590335522,0.103385684671995,0.21872919349361,0.204739218479175
"25359",0.3947620181383,0.0797947221343668,0.299105640545985,0.226337619181348
"25360",0.102731574512912,0.158126920589077,0.353704184373077,0.385437320524934
"25361",0.264311746433743,0.0936944579949149,0.296087867671194,0.345905927900147
"25362",0.0494130375829147,0.079732743489047,0.43832288964877,0.432531329279268
"25363",0.161788152580278,0.126665390757364,0.227034591787735,0.484511864874623
"25364",0.0622256628825649,0.102264153714164,0.405313562756371,0.430196620646901
"25365",0.243203258198056,0.0717333914047878,0.226399335199979,0.458664015197177
"25366",0.117939244480764,0.370202578569386,0.250850142992068,0.261008033957782
"25367",0.0761654285819106,0.50432600512278,0.227774705621442,0.191733860673868
"25368",0.599276744805551,0.21316256950211,0.067642632237934,0.119918053454405
"25369",0.416282392846013,0.114835753856423,0.34466717948878,0.124214673808783
"25370",0.32876860275024,0.27991001617507,0.129483500873277,0.261837880201414
"25371",0.164522177159183,0.565623619899792,0.121524381700922,0.148329821240103
"25372",0.299575975355976,0.02694244528165,0.581270568323368,0.092211011039006
"25373",0.057215874725149,0.630559264207026,0.213609330835539,0.098615530232286
"25374",0.154885614855319,0.175860769301442,0.563652427460555,0.105601188382684
"25375",0.0928714406619134,0.586760424326697,0.209416031545689,0.110952103465701
"25376",0.251428957868447,0.183362714697687,0.339582354952873,0.225625972480992
"25377",0.244629695887588,0.340353548659668,0.208315712769446,0.206701042683298
"25378",0.54843807612934,0.112051980758735,0.22925114350033,0.110258799611595
"25379",0.192896665651047,0.593318657024257,0.10579258251182,0.107992094812876
"25380",0.177292011882622,0.50357085173954,0.178861959513545,0.140275176864293
"25381",0.24298845860922,0.237037801054109,0.186258998841214,0.333714741495457
"25382",0.504222538565124,0.212318963890301,0.10955104049992,0.173907457044655
"25383",0.069147867035525,0.600352455604704,0.25443595158772,0.0760637257720521
"25384",0.218115758535805,0.126771647041891,0.480025972913195,0.175086621509109
"25385",0.127460922239625,0.240549057579005,0.399573115627165,0.232416904554205
"25386",0.321676918267557,0.220574592506724,0.121546117161666,0.336202372064053
"25387",0.250973123171991,0.0754727826273359,0.141085190572974,0.5324689036277
"25388",0.117894157178873,0.118150767090194,0.588835327900623,0.17511974783031
"25389",0.218996264115446,0.563665069434686,0.0600195649302365,0.157319101519632
"25390",0.0849989775170482,0.158890450377942,0.592554604746627,0.163555967358383
"25391",0.366781823570959,0.0971586443873344,0.20832560456822,0.327733927473487
"25392",0.148621858717725,0.0657547647977839,0.561218788911235,0.224404587573256
"25393",0.312673871566476,0.44193665814008,0.118111897926154,0.12727757236729
"25394",0.0395852981162251,0.215539091736904,0.693019145000447,0.0518564651464234
"25395",0.10819384410691,0.172904438818504,0.371891512207141,0.347010204867446
"25396",0.166733312004879,0.494554496974105,0.152069437891392,0.186642753129624
"25397",0.149749057462035,0.213390183110278,0.376384363620822,0.260476395806864
"25398",0.200948485646177,0.138471197039637,0.341909839836246,0.31867047747794
"25399",0.197336727706436,0.2985652537488,0.178817408697691,0.325280609847073
"25400",0.182833283561065,0.452854187810502,0.148769212835291,0.215543315793143
"25401",0.178667915461492,0.0987970990276142,0.292810053008546,0.429724932502348
"25402",0.46170670336575,0.142852723359674,0.111083413690718,0.284357159583859
"25403",0.140522252758992,0.212984231883219,0.469005163445904,0.177488351911884
"25404",0.293266553717101,0.237911321016115,0.0679399377282324,0.400882187538552
"25405",0.508319923081966,0.220663628102329,0.0920091227089022,0.179007326106803
"25406",0.109603572856397,0.396278783981218,0.0954360374102808,0.398681605752104
"25407",0.301515480427403,0.0603809908531398,0.270870615774516,0.367232912944941
"25408",0.180199950487995,0.497579122206376,0.0887015851879178,0.233519342117711
"25409",0.206304804022844,0.139708182733494,0.547209825544941,0.106777187698722
"25410",0.0363437293799439,0.287598839101777,0.454930332498497,0.221127099019782
"25411",0.253670453136662,0.146174824786304,0.183323601885151,0.416831120191883
"25412",0.567258857680895,0.131353791830641,0.127392493313501,0.173994857174963
"25413",0.565992652451804,0.158950203925137,0.130668304825762,0.144388838797297
"25414",0.152778097596834,0.0692177607116835,0.625832962240002,0.152171179451481
"25415",0.118970111257854,0.287183485994442,0.31801952984071,0.275826872906993
"25416",0.220497522604835,0.297054032227514,0.245121031908837,0.237327413258815
"25417",0.0849765583824855,0.215893778535724,0.553157229607021,0.145972433474769
"25418",0.0876220323059005,0.487478816106266,0.146096780745666,0.278802370842168
"25419",0.224991885199567,0.372096618019865,0.274265714727723,0.128645782052846
"25420",0.0838389729763892,0.392318533584591,0.175597562085777,0.348244931353242
"25421",0.465085196003799,0.254125750313566,0.22167666839845,0.0591123852841857
"25422",0.382473337802865,0.137862334822714,0.0830874161610298,0.396576911213391
"25423",0.422100617853297,0.0637952691362133,0.165841634777434,0.348262478233055
"25424",0.118705276247549,0.102027654151279,0.375763390110399,0.403503679490772
"25425",0.139060517758294,0.113022183517159,0.429228512214479,0.318688786510067
"25426",0.172749648460658,0.31290621738136,0.0703737754634167,0.443970358694566
"25427",0.0653753573341876,0.184736320201777,0.304941480823314,0.444946841640721
"25428",0.131776813377471,0.0680703294047569,0.311799868467163,0.48835298875061
"25429",0.253636863755934,0.078917357078567,0.2489558566768,0.418489922488699
"25430",0.408054638012973,0.0815772741816005,0.268409128485504,0.241958959319923
"25431",0.0811537184602625,0.388953718552731,0.278886986896818,0.251005576090189
"25432",0.203152611585528,0.0783373153601401,0.163526741690718,0.554983331363614
"25433",0.122576132560152,0.128455428517047,0.253941223595764,0.495027215327036
"25434",0.166035298872207,0.153943686097717,0.356349517534502,0.323671497495574
"25435",0.29122359604957,0.218874580661768,0.147650283935551,0.342251539353111
"25436",0.116078436978496,0.279305174187818,0.0612389917748995,0.543377397058787
"25437",0.328212499526965,0.27426239888789,0.11732451712697,0.280200584458175
"25438",0.293794365508616,0.0955939851277982,0.427998500989595,0.182613148373991
"25439",0.224968215145759,0.0781192353241129,0.307852177343054,0.389060372187073
"25440",0.0412690660332923,0.0632656006280979,0.330465271408017,0.565000061930593
"25441",0.236107105174408,0.242922664879527,0.162420947200925,0.358549282745141
"25442",0.0722384908563502,0.0590824861256625,0.661463205137728,0.207215817880259
"25443",0.504945826886578,0.158647683676918,0.0754797976090282,0.260926691827475
"25444",0.131326684207598,0.176932147347762,0.235609304647254,0.456131863797387
"25445",0.152795896905847,0.445968726017871,0.193341898739065,0.207893478337217
"25446",0.467011777627699,0.129593824481303,0.0430259904776728,0.360368407413325
"25447",0.13982978133733,0.336539202835907,0.0881652924336772,0.435465723393086
"25448",0.398055210956361,0.178363873805911,0.0744622492173987,0.349118666020328
"25449",0.0674453833896913,0.466795405273578,0.0798125176868374,0.385946693649893
"25450",0.49610881589269,0.205298776133949,0.15441284976859,0.144179558204771
"25451",0.436527606159745,0.357178323390045,0.0690532795874267,0.137240790862784
"25452",0.593154212697457,0.151233732180965,0.0347002124626848,0.220911842658893
"25453",0.213402424210044,0.105334363475969,0.195178346776571,0.486084865537416
"25454",0.342957007990539,0.081488443038342,0.268177859558431,0.307376689412688
"25455",0.272359060499179,0.180196531065177,0.0552190271361848,0.492225381299459
"25456",0.193885802236486,0.182786303484922,0.284108403848664,0.339219490429928
"25457",0.161298900784758,0.234669725995168,0.399618336293228,0.204413036926846
"25458",0.338847945990731,0.213404041958523,0.137398853007523,0.310349159043222
"25459",0.720272754268654,0.0300631627216107,0.103063513082786,0.146600569926949
"25460",0.125799200093007,0.181644907934211,0.561450523588559,0.131105368384223
"25461",0.061041103625319,0.124122718353054,0.352481893334095,0.462354284687532
"25462",0.178880621759441,0.409141138121137,0.0720973548167139,0.339880885302709
"25463",0.244505951396855,0.111468734444175,0.260071113788709,0.383954200370262
"25464",0.0688398111732821,0.399206950736131,0.329172638075254,0.202780600015332
"25465",0.531982736787545,0.171405526330643,0.0517779988545346,0.244833738027277
"25466",0.126090669358318,0.218981177975453,0.472347443629355,0.182580709036875
"25467",0.297549653829643,0.196799634346856,0.10006488724032,0.405585824583181
"25468",0.180768151920584,0.355991632022182,0.191896419900825,0.271343796156409
"25469",0.129732558497525,0.601260710003307,0.0557753668751088,0.213231364624059
"25470",0.120885949330341,0.216472168007098,0.463972104750535,0.198669777912025
"25471",0.0815742484161637,0.295774035999636,0.0504225211068411,0.572229194477359
"25472",0.176502385184299,0.307040902365724,0.161027739278054,0.355428973171924
"25473",0.300253832706198,0.164494356432839,0.310582720098095,0.224669090762868
"25474",0.139789478479775,0.509012409865418,0.0506479857820478,0.30055012587276
"25475",0.105519407964809,0.463788531334756,0.148334950584388,0.282357110116048
"25476",0.220887677132354,0.320020871816608,0.0568207939912672,0.402270657059772
"25477",0.149911043817561,0.147635311146805,0.229600710680697,0.472852934354936
"25478",0.105140021864887,0.267546896111969,0.0451206586719195,0.582192423351224
"25479",0.0522542221451873,0.0569018498900998,0.726679302394578,0.164164625570135
"25480",0.150166654515308,0.117636625310804,0.214150201396364,0.518046518777524
"25481",0.122403636448198,0.599385518353652,0.0487311042153156,0.229479740982834
"25482",0.312207429432125,0.136806971315513,0.205212811075719,0.345772788176643
"25483",0.235794799349662,0.356878902949214,0.2946717280008,0.112654569700325
"25484",0.10532070083359,0.113886362290093,0.237021255616025,0.543771681260292
"25485",0.418019766221707,0.294940439339175,0.118877244751586,0.168162549687531
"25486",0.154096733999387,0.201755376642345,0.352623812557569,0.291524076800698
"25487",0.179222686293896,0.201750933454825,0.0857271609504205,0.533299219300859
"25488",0.491388577003148,0.0876976644343711,0.136988957775757,0.283924800786724
"25489",0.220775880860057,0.16061868746113,0.158472055564828,0.460133376113985
"25490",0.181587084593781,0.125619438047396,0.450474800447091,0.242318676911732
"25491",0.101857885752394,0.231247910716216,0.0869096499476392,0.57998455358375
"25492",0.454638072514199,0.16189518715086,0.0967460290046657,0.286720711330276
"25493",0.0852575503028192,0.093581887425645,0.235807690188876,0.58535287208266
"25494",0.39835079718201,0.214412909987542,0.0698688055307926,0.317367487299656
